instance,model,city,DB,DT,OC,RM,GM,num_periods,num_scenarios,obj_value,elapsed_time,n_variables,n_constraints,n_nonzeroes,hiring_costs,outsourcing_costs,regional_avg_hired_pct,global_avg_hired_pct,mu,n_parcels_outsourced,n_parcels_inhouse,parcels_outsourced_pct,model_long,global_courier_limit,cost_per_parcel,hiring_costs_per_parcel,outsourcing_costs_per_parcel,hiring_costs_per_inhouse_parcel,outsourcing_costs_per_outsourced_parcel,n_shift_start_periods,courier_moved_pct,periods_with_start,periods_with_start_pct
berlin_db=0.50_dt=atend,PartFlex,Berlin,0.5,AtEnd,2.0,9999.0,9999.0,8,30,370.2333353333341,0.16338109970092773,22731,14697,30178,275.0,95.23333533333408,0.011251534895947256,1.1311450104230759e-06,2.0,191.948892961184,529.1692998215118,26.618229145000438,PartFlex ($\mu = 2$),3038956074,0.8065500007261652,0.5990850337666109,0.2074649669595543,0.5196824534090644,0.49613901838231605,,1.8028846153846154,4.0,50.0
berlin_db=0.50_dt=atend,PartFlex,Berlin,0.5,AtEnd,2.0,9999.0,9999.0,8,30,370.2333353333341,0.15656709671020508,22731,14697,30178,275.0,95.23333533333408,0.011251534895947256,1.1311450104230759e-06,3.0,191.948892961184,529.1692998215118,26.618229145000438,PartFlex ($\mu = 3$),3038956074,0.8065500007261652,0.5990850337666109,0.2074649669595543,0.5196824534090644,0.49613901838231605,,1.8028846153846154,4.0,50.0
berlin_db=0.50_dt=atend,PartFlex,Berlin,0.5,AtEnd,2.0,9999.0,9999.0,8,30,370.2333353333341,0.1389768123626709,22731,14697,30178,275.0,95.23333533333408,0.011251534895947256,1.1311450104230759e-06,4.0,191.948892961184,529.1692998215118,26.618229145000438,PartFlex ($\mu = 4$),3038956074,0.8065500007261652,0.5990850337666109,0.2074649669595543,0.5196824534090644,0.49613901838231605,,1.8028846153846154,4.0,50.0
berlin_db=0.50_dt=atend,BaseModel,Berlin,0.5,AtEnd,2.5,9999.0,9999.0,8,30,381.4166666666666,0.12138605117797852,14632,14200,15346,317.0,64.41666666666657,0.012973475770755749,1.3039017029240549e-06,,140.82393484811337,588.602303911594,19.306124096600335,BaseModel,3038956074,0.8309127877423569,0.6905816571055116,0.14033113063684532,0.5385639809653416,0.4574269760047794,,,,
berlin_db=0.50_dt=atend,Fixed,Berlin,0.5,AtEnd,2.5,9999.0,9999.0,8,30,448.8750189999997,0.20084500312805176,21784,14578,27490,336.0,112.87501899999972,0.013995782280806253,1.382053540007831e-06,,133.5124085941282,584.7978427047641,18.587011441463204,Fixed,3038956074,0.977870203325829,0.7319729867112047,0.24589721661462433,0.5745575230680698,0.845427179305369,2.0,12.574404761904763,,
berlin_db=0.50_dt=atend,Flex,Berlin,0.5,AtEnd,2.5,9999.0,9999.0,8,30,390.2083363333328,0.1556699275970459,22728,14684,29986,305.0,85.2083363333328,0.012442573877936146,1.2545426479237752e-06,,162.27677426603893,580.5236936489321,21.846617130108605,Flex,3038956074,0.8500653612664282,0.6644397647229685,0.18562559654345973,0.5253876858718651,0.5250802939528548,,0.6589114010989011,4.0,50.0
berlin_db=0.50_dt=atend,PartFlex,Berlin,0.5,AtEnd,2.5,9999.0,9999.0,8,30,390.2083363333328,0.15434002876281738,22731,14697,30178,305.0,85.2083363333328,0.012442573877936146,1.2545426479237752e-06,2.0,162.26853250779718,580.6610562862946,21.841710837118246,PartFlex ($\mu = 2$),3038956074,0.8500653612664282,0.6644397647229685,0.18562559654345973,0.5252633988417847,0.5251069632323103,,0.6589114010989011,4.0,50.0
berlin_db=0.50_dt=atend,PartFlex,Berlin,0.5,AtEnd,2.5,9999.0,9999.0,8,30,390.2083363333328,0.15327191352844238,22731,14697,30178,305.0,85.2083363333328,0.012442573877936146,1.2545426479237752e-06,3.0,162.08097007023474,580.7194978447362,21.820256861872128,PartFlex ($\mu = 3$),3038956074,0.8500653612664282,0.6644397647229685,0.18562559654345973,0.525210538189207,0.5257146245880029,,0.6589114010989011,4.0,50.0
berlin_db=0.50_dt=atend,PartFlex,Berlin,0.5,AtEnd,2.5,9999.0,9999.0,8,30,390.2083363333328,0.16010189056396484,22731,14697,30178,305.0,85.2083363333328,0.012442573877936146,1.2545426479237752e-06,4.0,162.08097007023474,580.7194978447362,21.820256861872128,PartFlex ($\mu = 4$),3038956074,0.8500653612664282,0.6644397647229685,0.18562559654345973,0.525210538189207,0.5257146245880029,,0.6589114010989011,4.0,50.0
berlin_db=0.50_dt=doublepeak,BaseModel,Berlin,0.5,DoublePeak,1.2,9999.0,9999.0,8,30,317.9399999999987,0.07683801651000977,14632,14200,15632,218.0,99.93999999999869,0.00901048280944767,8.864837040750509e-07,,260.79553637364137,415.64497352463167,38.554097892933896,BaseModel,3073942575,0.7379080922172335,0.5059569859198515,0.23195110629738208,0.5244860731777405,0.3832120801976258,,,,
berlin_db=0.50_dt=doublepeak,Fixed,Berlin,0.5,DoublePeak,1.2,9999.0,9999.0,8,30,395.1400239999967,0.14025092124938965,21784,14578,27776,240.0,155.14002399999669,0.010307523142736759,9.759453622844598e-07,,260.5337611774218,415.9067487208512,38.51539896931991,Fixed,3073942575,0.9170819062354867,0.557016865232864,0.36006504100262265,0.577052429993348,0.5954699433151288,2.0,12.65625,,
berlin_db=0.50_dt=doublepeak,Flex,Berlin,0.5,DoublePeak,1.2,9999.0,9999.0,8,30,328.44000999999804,0.22362613677978516,22728,14684,30272,206.0,122.44000999999804,0.008517023645349665,8.37686435960828e-07,,282.9124384312538,395.41268685163453,41.707498054604436,Flex,3073942575,0.7622776032802059,0.4781061426582083,0.2841714606219976,0.5209746850568168,0.4327841175132719,,1.9431089743589745,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.2,9999.0,9999.0,8,30,328.5800099999981,0.48803114891052246,22731,14697,30464,203.0,125.58000999999808,0.008373237507100253,8.254871189322721e-07,2.0,286.4982750583949,389.94223483987804,42.35380212540496,PartFlex ($\mu = 2$),3073942575,0.7626025297849252,0.47114343184279744,0.2914590979421277,0.5205899281039866,0.4383272812878263,,6.109775641025641,3.0,37.5
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.2,9999.0,9999.0,8,30,328.4400079999981,0.17171287536621094,22731,14697,30464,206.0,122.4400079999981,0.008517023645349665,8.37686435960828e-07,3.0,283.1791050979205,395.1460201849679,41.746810569610496,PartFlex ($\mu = 3$),3073942575,0.7622775986383988,0.4781061426582083,0.28417145598019056,0.5213262679542398,0.43237656237969807,,1.9431089743589745,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.2,9999.0,9999.0,8,30,328.4400079999981,0.23945307731628418,22731,14697,30464,206.0,122.4400079999981,0.008517023645349665,8.37686435960828e-07,4.0,283.1791050979205,395.1460201849679,41.746810569610496,PartFlex ($\mu = 4$),3073942575,0.7622775986383988,0.4781061426582083,0.28417145598019056,0.5213262679542398,0.43237656237969807,,1.9431089743589745,4.0,50.0
berlin_db=0.50_dt=doublepeak,BaseModel,Berlin,0.5,DoublePeak,1.5,9999.0,9999.0,8,30,337.79999999999825,0.07124805450439453,14632,14200,15632,253.0,84.79999999999825,0.010381865235488744,1.0288090694082012e-06,,215.42205487577897,463.78512168916063,31.716692978019832,BaseModel,3073942575,0.784001237815252,0.5871886120996441,0.19681262571560787,0.5455112468432447,0.39364585974679955,,,,
berlin_db=0.50_dt=doublepeak,Fixed,Berlin,0.5,DoublePeak,1.5,9999.0,9999.0,8,30,425.32502999999656,0.12994694709777832,21784,14578,27776,312.0,113.32502999999656,0.013064445274898254,1.2687289709697975e-06,,166.4893894921506,509.9511204061226,24.61256933254754,Fixed,3073942575,0.9871383954819664,0.7241219248027232,0.2630164706792431,0.6118233444639257,0.680674187980847,2.0,10.808982683982684,,
berlin_db=0.50_dt=doublepeak,Flex,Berlin,0.5,DoublePeak,1.5,9999.0,9999.0,8,30,353.60000799999875,0.11172199249267578,22728,14684,30272,251.0,102.60000799999875,0.010279711762822453,1.0206761913891642e-06,,223.78802617658005,454.53709910630835,32.99126301465711,Flex,3073942575,0.8206715333436455,0.5825468048893703,0.2381247284542753,0.5522101507082824,0.45846960515681107,,3.2552083333333335,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.5,9999.0,9999.0,8,30,354.1250089999987,0.29136109352111816,22731,14697,30464,251.0,103.12500899999873,0.010279711762822453,1.0206761913891642e-06,2.0,223.3249309384848,453.11557895978814,33.014718614659806,PartFlex ($\mu = 2$),3073942575,0.8218900100572459,0.5825468048893703,0.23934320516787574,0.553942551647016,0.4617711447021769,,3.7326388888888893,3.0,37.5
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.5,9999.0,9999.0,8,30,353.60000799999875,0.1042938232421875,22731,14697,30464,251.0,102.60000799999875,0.010279711762822453,1.0206761913891642e-06,3.0,223.78802617658005,454.53709910630835,32.99126301465711,PartFlex ($\mu = 3$),3073942575,0.8206715333436455,0.5825468048893703,0.2381247284542753,0.5522101507082824,0.45846960515681107,,3.232230392156863,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.5,9999.0,9999.0,8,30,353.60000799999875,0.10898804664611816,22731,14697,30464,251.0,102.60000799999875,0.010279711762822453,1.0206761913891642e-06,4.0,223.78802617658005,454.53709910630835,32.99126301465711,PartFlex ($\mu = 4$),3073942575,0.8206715333436455,0.5825468048893703,0.2381247284542753,0.5522101507082824,0.45846960515681107,,3.232230392156863,4.0,50.0
berlin_db=0.50_dt=doublepeak,BaseModel,Berlin,0.5,DoublePeak,1.8,9999.0,9999.0,8,30,351.1000000000014,0.05709195137023926,14632,14200,15632,283.0,68.10000000000139,0.011534402200661025,1.1508022396937588e-06,,177.33568340411352,501.87149316082633,26.109218147691088,BaseModel,3073942575,0.8148692557635805,0.6568157202537521,0.15805353550982837,0.5638893698019061,0.38401746728443104,,,,
berlin_db=0.50_dt=doublepeak,Fixed,Berlin,0.5,DoublePeak,1.8,9999.0,9999.0,8,30,443.45002200000147,0.09620308876037598,21784,14578,27776,356.0,87.45002200000147,0.014700950847088234,1.4476522873886153e-06,,116.08084099345437,560.3596689048188,17.16053951454079,Fixed,3073942575,1.0292047547578558,0.8262416834287483,0.20296307132910754,0.635306250172814,0.7533544834063758,2.0,6.316287878787879,,
berlin_db=0.50_dt=doublepeak,Flex,Berlin,0.5,DoublePeak,1.8,9999.0,9999.0,8,30,371.58000800000065,0.12183880805969238,22728,14684,30272,282.0,89.58000800000065,0.01150630185358074,1.1467358006842402e-06,,186.81188857937545,495.97668497937514,27.360136917010255,Flex,3073942575,0.862401380164012,0.6544948166486152,0.20790656351539683,0.568575113589718,0.4795198457722274,,3.0432903171390016,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.8,9999.0,9999.0,8,30,372.87001000000055,0.293720006942749,22731,14697,30464,279.0,93.87001000000055,0.01140642436996065,1.1345364836556844e-06,2.0,189.53636884698156,491.5554231025734,27.828314933065524,PartFlex ($\mu = 2$),3073942575,0.8653953504564457,0.6475321058332044,0.21786324462324125,0.5675860480574553,0.4952612027498777,,4.066202437912964,3.0,37.5
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.8,9999.0,9999.0,8,30,371.58000600000065,0.11313986778259277,22731,14697,30464,282.0,89.58000600000065,0.01150630185358074,1.1467358006842402e-06,3.0,187.1452219127088,495.64335164604176,27.408956324106654,PartFlex ($\mu = 3$),3073942575,0.8624013755222049,0.6544948166486152,0.20790655887358964,0.5689574954722427,0.47866573928232037,,2.490405701754386,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,1.8,9999.0,9999.0,8,30,371.58000600000065,0.11898994445800781,22731,14697,30464,282.0,89.58000600000065,0.01150630185358074,1.1467358006842402e-06,4.0,187.1452219127088,495.64335164604176,27.408956324106654,PartFlex ($\mu = 4$),3073942575,0.8624013755222049,0.6544948166486152,0.20790655887358964,0.5689574954722427,0.47866573928232037,,2.490405701754386,4.0,50.0
berlin_db=0.50_dt=doublepeak,BaseModel,Berlin,0.5,DoublePeak,2.0,9999.0,9999.0,8,30,358.06666666666865,0.05696988105773926,14632,14200,15632,292.0,66.06666666666865,0.011859159362835343,1.187400190779426e-06,,166.5627896312198,512.64438693372,24.52311980471168,BaseModel,3073942575,0.8310382175460358,0.6777038526999846,0.15333436484605134,0.569595625042419,0.3966472152210244,,,,
berlin_db=0.50_dt=doublepeak,Fixed,Berlin,0.5,DoublePeak,2.0,9999.0,9999.0,8,30,451.5000210000022,0.09786486625671387,21784,14578,27776,384.0,67.50002100000222,0.015662502572292798,1.5615125796551355e-06,,82.32128424230557,594.1192256559676,12.169774435106717,Fixed,3073942575,1.0478880264583061,0.8912269843725824,0.15666104208572385,0.6463349163226038,0.8199583087324265,2.0,4.836309523809524,,
berlin_db=0.50_dt=doublepeak,Flex,Berlin,0.5,DoublePeak,2.0,9999.0,9999.0,8,30,380.83334333333437,0.15332412719726562,22728,14684,30272,294.0,86.83334333333437,0.012025094576632554,1.1955330687984631e-06,,172.55415048413735,513.0010897412799,25.169984905578122,Flex,3073942575,0.8838774794986872,0.6823456599102584,0.20153181958842883,0.5730981977996812,0.5032237305779372,,3.4688283208020048,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,2.0,9999.0,9999.0,8,30,382.36667766666824,0.30281805992126465,22731,14697,30464,297.0,85.36667766666824,0.012124972060252646,1.207732385827019e-06,2.0,167.11093209333276,513.9808598562224,24.535743062619346,PartFlex ($\mu = 2$),3073942575,0.887436200680802,0.6893083707256692,0.19812782995513284,0.5778425291616517,0.5108383790175396,,4.377919229892914,3.0,37.5
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,2.0,9999.0,9999.0,8,30,380.8333413333344,0.11109709739685059,22731,14697,30464,294.0,86.83334133333437,0.012025094576632554,1.1955330687984631e-06,3.0,172.55415048413735,513.0010897412799,25.169984905578122,PartFlex ($\mu = 3$),3073942575,0.8838774748568801,0.6823456599102584,0.20153181494662162,0.5730981977996812,0.5032237189873728,,2.8959116541353382,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,2.0,9999.0,9999.0,8,30,380.8333413333344,0.10984301567077637,22731,14697,30464,294.0,86.83334133333437,0.012025094576632554,1.1955330687984631e-06,4.0,172.55415048413735,513.0010897412799,25.169984905578122,PartFlex ($\mu = 4$),3073942575,0.8838774748568801,0.6823456599102584,0.20153181494662162,0.5730981977996812,0.5032237189873728,,2.8959116541353382,4.0,50.0
berlin_db=0.50_dt=doublepeak,BaseModel,Berlin,0.5,DoublePeak,2.5,9999.0,9999.0,8,30,371.00000000000074,0.0568699836730957,14632,14200,15632,312.0,59.00000000000074,0.012589894894473815,1.2687289709697975e-06,,144.76095812938826,534.4462184355515,21.313225643685097,BaseModel,3073942575,0.8610552375058039,0.7241219248027232,0.1369333127030808,0.5837818460261477,0.40756845466072533,,,,
berlin_db=0.50_dt=doublepeak,Fixed,Berlin,0.5,DoublePeak,2.5,9999.0,9999.0,8,30,462.7916806666673,0.09993195533752441,21784,14578,27776,424.0,38.791680666667276,0.017052926110061435,1.7241701400358789e-06,,41.644140280914065,634.7963696173591,6.15636403668029,Fixed,3073942575,1.0740948800866486,0.9840631285780597,0.09003175150858876,0.6679307259674115,0.9315039380089184,2.0,2.4305555555555554,,
berlin_db=0.50_dt=doublepeak,Flex,Berlin,0.5,DoublePeak,2.5,9999.0,9999.0,8,30,398.7916786666672,0.11560797691345215,22728,14684,30272,327.0,71.79167866666722,0.013335054196741856,1.3297255561125763e-06,,134.22785839387473,551.3273818315424,19.579437296655964,Flex,3073942575,0.9255570447160774,0.7589354788797772,0.16662156583630022,0.5931140204095913,0.5348493191033682,,3.8888888888888893,5.0,62.5
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,2.5,9999.0,9999.0,8,30,399.87500800000066,0.3253631591796875,22731,14697,30464,333.0,66.87500800000066,0.013534809163982042,1.3541241901696878e-06,2.0,125.82676454519468,555.2650274043605,18.474274104086398,PartFlex ($\mu = 2$),3073942575,0.9280713476713616,0.7728609005105987,0.1552104471607628,0.5997136206410124,0.5314847619401386,,3.2354797979797985,4.0,50.0
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,2.5,9999.0,9999.0,8,30,398.7916726666673,0.11329102516174316,22731,14697,30464,327.0,71.7916726666673,0.013335054196741856,1.3297255561125763e-06,3.0,134.22785839387473,551.3273818315424,19.579437296655964,PartFlex ($\mu = 3$),3073942575,0.925557030790656,0.7589354788797772,0.16662155191087877,0.5931140204095913,0.534849274403259,,2.2222222222222223,5.0,62.5
berlin_db=0.50_dt=doublepeak,PartFlex,Berlin,0.5,DoublePeak,2.5,9999.0,9999.0,8,30,398.7916726666673,0.11111998558044434,22731,14697,30464,327.0,71.7916726666673,0.013335054196741856,1.3297255561125763e-06,4.0,134.22785839387473,551.3273818315424,19.579437296655964,PartFlex ($\mu = 4$),3073942575,0.925557030790656,0.7589354788797772,0.16662155191087877,0.5931140204095913,0.534849274403259,,2.2222222222222223,5.0,62.5
berlin_db=0.50_dt=peak,BaseModel,Berlin,0.5,Peak,1.2,9999.0,9999.0,8,30,314.4266666666666,0.05300712585449219,14632,14200,14880,205.0,109.42666666666662,0.008656335303536962,8.650332901149874e-07,,305.90061212220206,432.90690280339186,41.404642744194284,BaseModel,2962313739,0.6877223680373286,0.4483814523184602,0.23934091571886837,0.4735429226756922,0.3577196721102099,,,,
berlin_db=0.50_dt=peak,Fixed,Berlin,0.5,Peak,1.2,9999.0,9999.0,8,30,424.07336533332995,0.09226202964782715,21784,14578,27024,256.0,168.07336533332995,0.01134164716560233,1.0802366939972526e-06,,281.7809928168953,453.382077664254,38.32904618460709,Fixed,2962313739,0.9275445435987094,0.5599300087489064,0.36761453484980305,0.5646451692992976,0.5964680713668506,2.0,14.702380952380954,,
berlin_db=0.50_dt=peak,Flex,Berlin,0.5,Peak,1.2,9999.0,9999.0,8,30,316.78667466666593,0.11672019958496094,22728,14684,29520,216.0,100.78667466666593,0.009050431976331248,9.114497105601818e-07,,291.5895527524352,447.2179621731586,39.46759431403477,Flex,2962313739,0.6928842403032939,0.47244094488188976,0.22044329542140406,0.4829859671789454,0.3456456986037344,,0.8680555555555556,3.0,37.5
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.2,9999.0,9999.0,8,30,316.786671666666,0.11246299743652344,22731,14697,29712,216.0,100.786671666666,0.009050431976331248,9.114497105601818e-07,2.0,292.1023732652558,446.70514166033814,39.53700623831279,PartFlex ($\mu = 2$),2962313739,0.6928842337416142,0.47244094488188976,0.22044328885972442,0.48354043832394533,0.34503886613458784,,0.8680555555555556,3.0,37.5
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.2,9999.0,9999.0,8,30,316.7866716666659,0.10677194595336914,22731,14697,29712,216.0,100.78667166666588,0.009050431976331248,9.114497105601818e-07,3.0,291.3248468700823,447.4826680555115,39.4317655119442,PartFlex ($\mu = 3$),2962313739,0.6928842337416139,0.47244094488188976,0.22044328885972417,0.4827002595175476,0.34595975162946596,,0.8680555555555556,3.0,37.5
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.2,9999.0,9999.0,8,30,316.7866716666659,0.10669803619384766,22731,14697,29712,216.0,100.78667166666588,0.009050431976331248,9.114497105601818e-07,4.0,291.3248468700823,447.4826680555115,39.4317655119442,PartFlex ($\mu = 4$),2962313739,0.6928842337416139,0.47244094488188976,0.22044328885972417,0.4827002595175476,0.34595975162946596,,0.8680555555555556,3.0,37.5
berlin_db=0.50_dt=peak,BaseModel,Berlin,0.5,Peak,1.5,9999.0,9999.0,8,30,336.4583333333319,0.05202484130859375,14632,14200,14880,237.0,99.4583333333319,0.00999304411178864,1.000062876864644e-06,,262.42568021612493,478.86459333015864,35.401203763364904,BaseModel,2962313739,0.7359106153397461,0.5183727034120735,0.21753791192767255,0.4949207005509335,0.3789961914223538,,,,
berlin_db=0.50_dt=peak,Fixed,Berlin,0.5,Peak,1.5,9999.0,9999.0,8,30,455.6916986666642,0.09507417678833008,21784,14578,27024,348.0,107.6916986666642,0.014934027758068763,1.4684467559025152e-06,,153.98708513629555,581.175985344854,20.945976657330473,Fixed,2962313739,0.996701003207927,0.7611548556430446,0.23554614756488232,0.5987859250473095,0.6993553944562635,2.0,9.038825757575758,,
berlin_db=0.50_dt=peak,Flex,Berlin,0.5,Peak,1.5,9999.0,9999.0,8,30,339.20833733333177,0.09872579574584961,22728,14684,29520,236.0,103.20833733333177,0.009874614218297183,9.958432022787171e-07,,266.46426323553953,479.7352057130429,35.709521960796316,Flex,2962313739,0.7419254972295096,0.5161854768153981,0.22574002041411148,0.49193804663392815,0.3873252498482371,,2.1957236842105265,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.5,9999.0,9999.0,8,30,339.2083343333317,0.12224698066711426,22731,14697,29712,236.0,103.20833433333172,0.009874614218297183,9.958432022787171e-07,2.0,266.18415119072165,480.01531775786077,35.671983466536524,PartFlex ($\mu = 2$),2962313739,0.7419254906678296,0.5161854768153981,0.2257400138524316,0.49165097710287653,0.38773283034188866,,0.15625,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.5,9999.0,9999.0,8,30,339.2083343333317,0.10529494285583496,22731,14697,29712,236.0,103.20833433333172,0.009874614218297183,9.958432022787171e-07,3.0,266.46426323553953,479.7352057130429,35.709521960796316,PartFlex ($\mu = 3$),2962313739,0.7419254906678296,0.5161854768153981,0.2257400138524316,0.49193804663392815,0.38732523858969153,,0.15625,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.5,9999.0,9999.0,8,30,339.2083343333317,0.1005239486694336,22731,14697,29712,236.0,103.20833433333172,0.009874614218297183,9.958432022787171e-07,4.0,266.46426323553953,479.7352057130429,35.709521960796316,PartFlex ($\mu = 4$),2962313739,0.7419254906678296,0.5161854768153981,0.2257400138524316,0.49193804663392815,0.38732523858969153,,0.15625,4.0,50.0
berlin_db=0.50_dt=peak,BaseModel,Berlin,0.5,Peak,1.8,9999.0,9999.0,8,30,354.0300000000009,0.053208112716674805,14632,14200,14880,260.0,94.03000000000088,0.010958769598968507,1.0971153923409595e-06,,233.5521762212467,510.01395939400254,31.409738157050217,BaseModel,2962313739,0.7743438320209993,0.5686789151356081,0.20566491688539126,0.5097899679234886,0.40260810890892823,,,,
berlin_db=0.50_dt=peak,Fixed,Berlin,0.5,Peak,1.8,9999.0,9999.0,8,30,474.41002000000094,0.09564495086669922,21784,14578,27024,384.0,90.41002000000094,0.01627634918212172,1.6203550409958788e-06,,109.11711225863256,626.0459582225171,14.842572571989717,Fixed,2962313739,1.0376422134733179,0.8398950131233596,0.19774720034995832,0.6133734991122072,0.8285595002341015,2.0,4.6714743589743595,,
berlin_db=0.50_dt=peak,Flex,Berlin,0.5,Peak,1.8,9999.0,9999.0,8,30,357.73000000000127,0.14234399795532227,22728,14684,29520,258.0,99.73000000000127,0.010829753649034834,1.088676043169106e-06,,241.85695586519978,517.5563061868311,31.84787097497766,Flex,2962313739,0.7824365704286992,0.5643044619422573,0.218132108486442,0.49849648611346525,0.4123511752772837,,0.0,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.8,9999.0,9999.0,8,30,357.73000000000127,0.1108250617980957,22731,14697,29712,258.0,99.73000000000127,0.010829753649034834,1.088676043169106e-06,2.0,241.7543917626357,517.6588702893952,31.834365271602536,PartFlex ($\mu = 2$),2962313739,0.7824365704286992,0.5643044619422573,0.218132108486442,0.498397718667056,0.4125261149254333,,0.0,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.8,9999.0,9999.0,8,30,357.73000000000127,0.10054707527160645,22731,14697,29712,258.0,99.73000000000127,0.010829753649034834,1.088676043169106e-06,3.0,241.7543917626357,517.6588702893952,31.834365271602536,PartFlex ($\mu = 3$),2962313739,0.7824365704286992,0.5643044619422573,0.218132108486442,0.498397718667056,0.4125261149254333,,0.0,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,1.8,9999.0,9999.0,8,30,357.73000000000127,0.10230183601379395,22731,14697,29712,258.0,99.73000000000127,0.010829753649034834,1.088676043169106e-06,4.0,241.7543917626357,517.6588702893952,31.834365271602536,PartFlex ($\mu = 4$),2962313739,0.7824365704286992,0.5643044619422573,0.218132108486442,0.498397718667056,0.4125261149254333,,0.0,4.0,50.0
berlin_db=0.50_dt=peak,BaseModel,Berlin,0.5,Peak,2.0,9999.0,9999.0,8,30,364.077777777778,0.05388188362121582,14632,14200,14880,266.0,98.07777777777801,0.011214132951354575,1.1224334398565203e-06,,227.3573044263749,521.9421645222076,30.342648546835733,BaseModel,2962313739,0.7963205988140377,0.5818022747156606,0.2145183240983771,0.5096350095484233,0.4313816880668487,,,,
berlin_db=0.50_dt=peak,Fixed,Berlin,0.5,Peak,2.0,9999.0,9999.0,8,30,483.58890288889063,0.13896417617797852,21784,14578,27024,404.0,79.58890288889063,0.016991476777138206,1.704748532714414e-06,,84.39601925205193,650.7670512290977,11.479904614470964,Fixed,2962313739,1.0577185102556663,0.8836395450568679,0.1740789651987984,0.6208058616934723,0.943040958498236,2.0,2.9303355957767723,,
berlin_db=0.50_dt=peak,Flex,Berlin,0.5,Peak,2.0,9999.0,9999.0,8,30,368.1777787777778,0.13742995262145996,22728,14684,29520,269.0,99.1777787777778,0.011339350443579505,1.1350924636143005e-06,,230.16145994800002,538.2954802649504,29.951119952696242,Flex,2962313739,0.8052882300476331,0.5883639545056868,0.2169242755419462,0.49972554082675474,0.43090523843646483,,0.625,5.0,62.5
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,2.0,9999.0,9999.0,8,30,368.44444444444446,0.30425000190734863,22731,14697,29712,269.0,99.44444444444446,0.011339350443579505,1.1350924636143005e-06,2.0,231.98908720579965,542.8057840416334,29.942000884994663,PartFlex ($\mu = 2$),2962313739,0.8058714882861865,0.5883639545056868,0.2175075337804997,0.4955732011495434,0.4286600100125674,,0.0,4.0,50.0
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,2.0,9999.0,9999.0,8,30,368.1777787777778,0.10197806358337402,22731,14697,29712,269.0,99.1777787777778,0.011339350443579505,1.1350924636143005e-06,3.0,230.16145994800002,538.2954802649504,29.951119952696242,PartFlex ($\mu = 3$),2962313739,0.8052882300476331,0.5883639545056868,0.2169242755419462,0.49972554082675474,0.43090523843646483,,0.625,5.0,62.5
berlin_db=0.50_dt=peak,PartFlex,Berlin,0.5,Peak,2.0,9999.0,9999.0,8,30,368.1777787777778,0.09922289848327637,22731,14697,29712,269.0,99.1777787777778,0.011339350443579505,1.1350924636143005e-06,4.0,230.16145994800002,538.2954802649504,29.951119952696242,PartFlex ($\mu = 4$),2962313739,0.8052882300476331,0.5883639545056868,0.2169242755419462,0.49972554082675474,0.43090523843646483,,0.625,5.0,62.5
berlin_db=0.50_dt=peak,BaseModel,Berlin,0.5,Peak,2.5,9999.0,9999.0,8,30,384.43055555555475,0.05568981170654297,14632,14200,14880,291.0,93.43055555555475,0.012322252908011288,1.2279253045046894e-06,,201.82669729404364,565.020281233083,26.319031429411073,BaseModel,2962313739,0.8408367356858153,0.636482939632546,0.20435379605326937,0.5150257604292194,0.46292466164391866,,,,
